,credit_utilization,repayment_score,recovery_index,delinquent_30p,delinquent_60p,delinquent_90p
18022912,100.0,500,0.0,False,False,False
26390726,60.61716666666667,500,0.0,False,False,False
26218335,100.0,500,0.0,False,False,False
12109568,9.09462,500,0.0,False,False,False
23960223,100.0,500,0.0,False,False,False
27172188,1.5110000000000001,596,0.0,False,False,False
25136118,100.0,500,0.0,False,False,False
21503044,100.0,500,0.0,False,False,False
24612779,83.7720909090909,500,0.0,False,False,False
10765065,95.71428571428572,500,0.0,False,False,False
24896233,100.0,500,0.0,False,False,False
13974523,88.73106,548,0.0,False,False,False
41643481,94.59558823529412,500,0.0,False,False,False
40909818,93.72070930232557,500,0.0,False,False,False
42822562,100.0,500,0.0,False,False,False
22399110,100.0,500,0.0,False,False,False
44428468,100.0,500,0.0,False,False,False
16279942,100.0,500,0.0,False,False,False
23995105,2.8829285714285713,500,0.0,False,False,False
25437397,100.0,500,0.0,False,False,False
29525909,47.01864705882353,500,0.0,False,False,False
14761567,97.38571428571429,500,0.0,False,False,False
43988865,100.0,500,0.0,False,False,False
19680801,100.0,500,0.0,False,False,False
27460311,100.0,500,0.0,False,False,False
20839864,100.0,500,0.0,False,False,False
20987801,100.0,500,0.0,False,False,False
21359629,100.0,500,0.0,False,False,False
23681458,92.29060728744939,500,0.0,False,False,False
26966789,100.0,500,0.0,False,False,False
13602535,100.0,500,0.0,False,False,False
21362376,100.0,500,0.0,False,False,False
12091474,100.0,500,0.0,False,False,False
28291393,46.068000000000005,500,0.0,False,False,False
16471013,100.0,500,0.0,False,False,False
22954165,100.0,500,0.0,False,False,False
20163835,100.0,500,0.0,False,False,False
45005414,100.0,500,0.0,False,False,False
27612040,91.1898,500,0.0,False,False,False
11712439,100.0,500,0.0,False,False,False
26316827,100.0,500,0.0,False,False,False
22072284,100.0,500,0.0,False,False,False
26830010,100.0,500,0.0,False,False,False
26945734,94.63884615384615,500,0.0,False,False,False
24131511,100.0,500,0.0,False,False,False
20080384,100.0,500,0.0,False,False,False
23329598,19.487214285714284,564,0.0,False,False,False
20488222,100.0,500,0.0,False,False,False
43552019,100.0,500,0.0,False,False,False
25366490,100.0,500,0.0,False,False,False
29919228,100.0,500,0.0,False,False,False
16343808,92.60166666666667,500,0.0,False,False,False
29893953,100.0,500,0.0,False,False,False
48186766,100.0,500,0.0,False,False,False
21238662,100.0,500,0.0,False,False,False
28609814,100.0,500,0.0,False,False,False
26505651,100.0,500,0.0,False,False,False
43609555,100.0,500,0.0,False,False,False
14409263,100.0,500,0.0,False,False,False
27899600,100.0,500,0.0,False,False,False
26333411,8.325083333333334,500,0.0,False,False,False
22969523,100.0,500,0.0,False,False,False
22131153,8.1331,500,0.0,False,False,False
22064062,100.0,500,0.0,False,False,False
21160971,6.4195,400,0.0,False,False,False
27323063,100.0,500,0.0,False,False,False
28808573,100.0,500,0.0,False,False,False
21137474,100.0,500,0.0,False,False,False
22737317,100.0,500,0.0,False,False,False
25588739,100.0,500,0.0,False,False,False
27397230,100.0,500,0.0,False,False,False
25242239,100.0,500,0.0,False,False,False
47023551,100.0,500,0.0,False,False,False
24520069,100.0,500,0.0,False,False,False
29350131,100.0,500,0.0,False,False,False
13935796,100.0,500,0.0,False,False,False
25340194,100.0,500,0.0,False,False,False
22809121,100.0,500,0.0,False,False,False
28417029,100.0,500,0.0,False,False,False
23564947,93.20427272727272,500,0.0,False,False,False
17344784,100.0,500,0.0,False,False,False
21495896,85.75,500,0.0,False,False,False
22029018,100.0,500,0.0,False,False,False
24612456,100.0,500,0.0,False,False,False
26549045,100.0,500,0.0,False,False,False
23972565,65.77391304347826,500,0.0,False,False,False
15094398,100.0,500,0.0,False,False,False
20219287,2.4794545454545456,500,0.0,False,False,False
24387017,100.0,500,0.0,False,False,False
14842880,100.0,500,0.0,False,False,False
25680509,100.0,500,0.0,False,False,False
20963008,100.0,500,0.0,False,False,False
20309851,60.20720000000001,594,0.0,False,False,False
19902767,100.0,500,0.0,False,False,False
21088894,100.0,500,0.0,False,False,False
48878455,63.898828202581925,500,0.0,False,False,False
29808295,39.78613333333333,500,0.0,False,False,False
26349502,100.0,500,0.0,False,False,False
28719970,100.0,500,0.0,False,False,False
26604313,100.0,500,0.0,False,False,False
28896900,100.0,500,0.0,False,False,False
20289216,100.0,500,0.0,False,False,False
26576972,100.0,500,0.0,False,False,False
23916181,72.30666666666666,500,0.0,False,False,False
20800311,9.921052631578947,500,0.0,False,False,False
25168985,100.0,500,0.0,False,False,False
29020639,100.0,500,0.0,False,False,False
26603533,100.0,500,0.0,False,False,False
20544504,100.0,500,0.0,False,False,False
20433673,62.163090909090904,400,0.0,False,False,False
20621304,100.0,500,0.0,False,False,False
26194982,75.075,500,0.0,False,False,False
25568501,100.0,500,0.0,False,False,False
21798816,87.3268,500,0.0,False,False,False
27976304,100.0,500,0.0,False,False,False
25891030,100.0,598,0.0,False,False,False
20805341,100.0,500,0.0,False,False,False
26126258,100.0,500,0.0,False,False,False
22917567,100.0,500,0.0,False,False,False
25893313,43.89545454545454,500,0.0,False,False,False
21019402,36.65046666666667,500,0.0,False,False,False
19399181,100.0,500,0.0,False,False,False
21660669,100.0,500,0.0,False,False,False
28422516,100.0,500,0.0,False,False,False
18188928,78.26764102564103,500,0.0,False,False,False
20349293,81.74017391304349,400,0.0,False,False,False
25060030,100.0,500,0.0,False,False,False
26868488,100.0,500,0.0,False,False,False
22203078,100.0,500,0.0,False,False,False
24329905,100.0,500,0.0,False,False,False
20830374,100.0,500,0.0,False,False,False
25781332,100.0,500,0.0,False,False,False
27868786,100.0,500,0.0,False,False,False
21905412,100.0,500,0.0,False,False,False
29287762,78.51149999999998,500,0.0,False,False,False
26612027,92.125,500,0.0,False,False,False
28695625,100.0,500,0.0,False,False,False
20128483,100.0,500,0.0,False,False,False
20941377,10.0906,500,0.0,False,False,False
18325632,100.0,500,0.0,False,False,False
27128119,100.0,500,0.0,False,False,False
26739978,100.0,500,0.0,False,False,False
20882893,100.0,500,0.0,False,False,False
20141846,100.0,500,0.0,False,False,False
41353408,100.0,500,0.0,False,False,False
24533535,100.0,500,0.0,False,False,False
24397101,10.936363636363636,598,0.0,False,False,False
46873734,100.0,500,0.0,False,False,False
24991781,60.503879999999995,500,0.0,False,False,False
29993660,100.0,500,0.0,False,False,False
20823577,100.0,500,0.0,False,False,False
26853660,100.0,500,0.0,False,False,False
19131904,100.0,500,0.0,False,False,False
21732379,100.0,500,0.0,False,False,False
28309783,30.651296296296298,500,0.0,False,False,False
29197153,100.0,500,0.0,False,False,False
28547565,100.0,500,0.0,False,False,False
45997805,100.0,500,0.0,False,False,False
29660854,92.99714285714286,500,0.0,False,False,False
25559195,100.0,500,0.0,False,False,False
24913447,24.50215,500,0.0,False,False,False
18165404,100.0,500,0.0,False,False,False
19303168,100.0,500,0.0,False,False,False
27866324,100.0,500,0.0,False,False,False
28328355,69.07272727272728,500,0.0,False,False,False
27644635,100.0,500,0.0,False,False,False
26528596,100.0,500,0.0,False,False,False
19700168,100.0,500,0.0,False,False,False
23575892,44.000299999999996,500,0.0,False,False,False
21274498,79.4261818181818,500,0.0,False,False,False
48384423,100.0,500,0.0,False,False,False
22968965,20.784875,500,0.0,False,False,False
27004918,100.0,500,0.0,False,False,False
21333954,100.0,500,0.0,False,False,False
48716652,100.0,500,0.0,False,False,False
24431244,100.0,500,0.0,False,False,False
28270722,100.0,500,0.0,False,False,False
24927493,100.0,500,0.0,False,False,False
44375053,7.1198,500,0.0,False,False,False
22359571,100.0,500,0.0,False,False,False
26916932,100.0,500,0.0,False,False,False
29944060,100.0,500,0.0,False,False,False
23931498,100.0,500,0.0,False,False,False
46363556,74.8105,500,0.0,False,False,False
29544662,100.0,500,0.0,False,False,False
25935184,22.019499999999997,500,0.0,False,False,False
23495802,100.0,500,0.0,False,False,False
24219072,100.0,500,0.0,False,False,False
27029897,100.0,500,0.0,False,False,False
23865425,100.0,500,0.0,False,False,False
28915155,100.0,500,0.0,False,False,False
28856360,100.0,500,0.0,False,False,False
46454267,100.0,500,0.0,False,False,False
26610408,100.0,500,0.0,False,False,False
28372265,100.0,500,0.0,False,False,False
15738240,49.369,500,0.0,False,False,False
45609878,87.456,500,0.0,False,False,False
28096023,100.0,500,0.0,False,False,False
28070633,100.0,500,0.0,False,False,False
27594904,100.0,500,0.0,False,False,False
27651471,100.0,500,0.0,False,False,False
23814875,100.0,500,0.0,False,False,False
27711593,100.0,500,0.0,False,False,False
28134207,100.0,500,0.0,False,False,False
41880027,100.0,500,0.0,False,False,False
25743695,100.0,500,0.0,False,False,False
17245482,100.0,500,0.0,False,False,False
26915966,36.704100000000004,400,0.0,False,False,False
26961970,100.0,500,0.0,False,False,False
27762305,100.0,500,0.0,False,False,False
27846324,78.46025,500,0.0,False,False,False
25942619,2.1066000000000003,400,0.0,False,False,False
40156148,100.0,500,0.0,False,False,False
12001664,60.165400000000005,500,0.0,False,False,False
26334232,91.755,596,0.0,False,False,False
21454225,14.844100000000001,400,0.0,False,False,False
27908176,71.8175,500,0.0,False,False,False
21917287,50.5691,400,0.0,False,False,False
21830276,100.0,500,0.0,False,False,False
22036840,100.0,500,0.0,False,False,False
26507454,91.41521739130435,500,0.0,False,False,False
23988142,37.712384615384615,596,0.0,False,False,False
16424957,100.0,500,0.0,False,False,False
24204174,100.0,500,0.0,False,False,False
25840245,100.0,500,0.0,False,False,False
29488898,32.84018181818182,500,0.0,False,False,False
29587226,100.0,500,0.0,False,False,False
45448689,100.0,500,0.0,False,False,False
49103767,100.0,500,0.0,False,False,False
23478966,84.7,400,0.0,False,False,False
29382083,100.0,500,0.0,False,False,False
23789835,100.0,500,0.0,False,False,False
24683677,81.0733,400,0.0,False,False,False
25892778,100.0,500,0.0,False,False,False
27787416,63.22449999999999,500,0.0,False,False,False
21833078,100.0,500,0.0,False,False,False
25688808,79.88116000000001,500,0.0,False,False,False
20329966,84.40540000000001,500,0.0,False,False,False
23779474,36.732173913043475,500,0.0,False,False,False
26151501,100.0,500,0.0,False,False,False
28339257,100.0,500,0.0,False,False,False
27282629,100.0,500,0.0,False,False,False
27602131,30.221227272727276,500,0.0,False,False,False
21507020,84.25,500,0.0,False,False,False
41708973,100.0,500,0.0,False,False,False
26314605,100.0,500,0.0,False,False,False
24002098,95.2097,500,0.0,False,False,False
22864780,100.0,500,0.0,False,False,False
22832232,100.0,500,0.0,False,False,False
29177350,4.0721,500,0.0,False,False,False
22198171,95.47619047619048,500,0.0,False,False,False
24567507,95.8,500,0.0,False,False,False
27647049,97.23,500,0.0,False,False,False
27485463,34.787800000000004,400,0.0,False,False,False
26609904,100.0,500,0.0,False,False,False
19112105,100.0,500,0.0,False,False,False
22579174,12.8629,500,0.0,False,False,False
27236069,100.0,500,0.0,False,False,False
16783728,100.0,500,0.0,False,False,False
44159472,100.0,500,0.0,False,False,False
24642185,100.0,500,0.0,False,False,False
29717348,68.88029999999999,500,0.0,False,False,False
27720533,42.013,400,0.0,False,False,False
21053293,100.0,500,0.0,False,False,False
29657123,100.0,500,0.0,False,False,False
20544265,100.0,500,0.0,False,False,False
25731174,67.45,500,0.0,False,False,False
24236023,100.0,500,0.0,False,False,False
26906293,100.0,500,0.0,False,False,False
26236215,100.0,500,0.0,False,False,False
24834764,100.0,500,0.0,False,False,False
22089546,55.35,500,0.0,False,False,False
25132218,8.28175,500,0.0,False,False,False
21673224,100.0,500,0.0,False,False,False
22723167,100.0,500,0.0,False,False,False
15040705,15.709999999999999,500,0.0,False,False,False
20707985,100.0,500,0.0,False,False,False
41212494,100.0,500,0.0,False,False,False
28702643,14.330000000000002,500,0.0,False,False,False
21689440,100.0,500,0.0,False,False,False
20175759,100.0,500,0.0,False,False,False
25785362,100.0,500,0.0,False,False,False
26949494,100.0,500,0.0,False,False,False
29135765,85.3,500,0.0,False,False,False
26623432,100.0,500,0.0,False,False,False
42357214,100.0,500,0.0,False,False,False
28978438,100.0,500,0.0,False,False,False
28862250,100.0,500,0.0,False,False,False
21079303,100.0,500,0.0,False,False,False
28883224,100.0,500,0.0,False,False,False
19301336,100.0,500,0.0,False,False,False
23323971,100.0,500,0.0,False,False,False
29478915,100.0,500,0.0,False,False,False
22474013,100.0,500,0.0,False,False,False
44561396,100.0,500,0.0,False,False,False
27501145,100.0,500,0.0,False,False,False
27270359,78.6821,400,0.0,False,False,False
29380540,100.0,500,0.0,False,False,False
21629756,100.0,500,0.0,False,False,False
24730691,100.0,500,0.0,False,False,False
21001620,100.0,500,0.0,False,False,False
25176758,100.0,500,0.0,False,False,False
16623667,100.0,500,0.0,False,False,False
21103942,23.385,500,0.0,False,False,False
28487324,100.0,500,0.0,False,False,False
21503101,100.0,500,0.0,False,False,False
29497646,100.0,500,0.0,False,False,False
14178769,100.0,500,0.0,False,False,False
26580731,100.0,500,0.0,False,False,False
24662307,100.0,500,0.0,False,False,False
23103200,63.481,500,0.0,False,False,False
25054732,100.0,500,0.0,False,False,False
29759771,100.0,500,0.0,False,False,False
20072065,100.0,500,0.0,False,False,False
24348909,70.41290000000001,400,0.0,False,False,False
21127809,100.0,500,0.0,False,False,False
20478400,100.0,500,0.0,False,False,False
10292314,100.0,500,0.0,False,False,False
24770890,14.1395,482,0.0,False,False,False
45267907,58.279599999999995,500,0.0,False,False,False
20850716,100.0,592,0.0,False,False,False
23167294,77.50672727272728,500,0.0,False,False,False
28734525,100.0,500,0.0,False,False,False
20748850,100.0,500,0.0,False,False,False
22842176,100.0,500,0.0,False,False,False
29584819,100.0,500,0.0,False,False,False
25544255,100.0,500,0.0,False,False,False
21135322,100.0,500,0.0,False,False,False
22807489,100.0,500,0.0,False,False,False
23105625,100.0,500,0.0,False,False,False
24131846,100.0,500,0.0,False,False,False
22411342,0.5201875,400,0.0,False,False,False
28481182,100.0,500,0.0,False,False,False
28327391,100.0,500,0.0,False,False,False
18140802,78.0566,500,0.0,False,False,False
26928769,100.0,500,0.0,False,False,False
22158833,100.0,500,0.0,False,False,False
25781845,100.0,500,0.0,False,False,False
43110508,100.0,500,0.0,False,False,False
42957948,66.88,500,0.0,False,False,False
29668667,100.0,500,0.0,False,False,False
49615184,100.0,500,0.0,False,False,False
47279557,100.0,500,0.0,False,False,False
19680887,97.63336,500,0.0,False,False,False
16615665,100.0,500,0.0,False,False,False
24316399,100.0,500,0.0,False,False,False
23332843,100.0,500,0.0,False,False,False
29037920,100.0,500,0.0,False,False,False
23307438,77.95989999999999,500,0.0,False,False,False
16880128,100.0,500,0.0,False,False,False
29940053,100.0,500,0.0,False,False,False
20512959,100.0,500,0.0,False,False,False
20552374,100.0,500,0.0,False,False,False
28406045,100.0,592,0.0,False,False,False
10010576,100.0,500,0.0,False,False,False
26890831,100.0,500,0.0,False,False,False
29785142,100.0,500,0.0,False,False,False
23912113,100.0,500,0.0,False,False,False
21731059,100.0,500,0.0,False,False,False
21714647,100.0,500,0.0,False,False,False
23428581,100.0,500,0.0,False,False,False
26736009,100.0,500,0.0,False,False,False
16137736,100.0,500,0.0,False,False,False
26997527,90.9123125,500,0.0,False,False,False
25867486,100.0,500,0.0,False,False,False
43454926,100.0,500,0.0,False,False,False
23924145,100.0,500,0.0,False,False,False
22931117,100.0,500,0.0,False,False,False
28597963,100.0,500,0.0,False,False,False
28619438,100.0,500,0.0,False,False,False
18069843,100.0,500,0.0,False,False,False
22105767,100.0,500,0.0,False,False,False
24743521,100.0,500,0.0,False,False,False
27974189,100.0,500,0.0,False,False,False
27056940,91.5134,500,0.0,False,False,False
25006165,30.77375,500,0.0,False,False,False
10442240,100.0,500,0.0,False,False,False
25895136,100.0,500,0.0,False,False,False
20557332,100.0,500,0.0,False,False,False
21686950,100.0,500,0.0,False,False,False
21418952,100.0,500,0.0,False,False,False
20533239,100.0,500,0.0,False,False,False
24688643,67.825,500,0.0,False,False,False
22339981,32.6075,500,0.0,False,False,False
15592014,100.0,500,0.0,False,False,False
15982560,6.4815,500,0.0,False,False,False
20715991,100.0,500,0.0,False,False,False
22690065,73.0722,598,0.0,False,False,False
49530786,64.9814,556,0.0,False,False,False
21118053,100.0,500,0.0,False,False,False
47257794,33.5514,500,0.0,False,False,False
23947879,100.0,500,0.0,False,False,False
25677343,100.0,500,0.0,False,False,False
23438573,100.0,500,0.0,False,False,False
20228310,100.0,500,0.0,False,False,False
22337940,100.0,500,0.0,False,False,False
22725560,100.0,500,0.0,False,False,False
10150144,100.0,500,0.0,False,False,False
18559744,31.36557142857143,500,0.0,False,False,False
27244033,100.0,500,0.0,False,False,False
18976688,100.0,500,0.0,False,False,False
45230808,100.0,500,0.0,False,False,False
40436284,100.0,500,0.0,False,False,False
26496486,70.6,400,0.0,False,False,False
25609425,100.0,500,0.0,False,False,False
10976896,100.0,500,0.0,False,False,False
28079139,33.22,500,0.0,False,False,False
27786326,93.98333333333333,400,0.0,False,False,False
21697512,100.0,500,0.0,False,False,False
47603342,100.0,500,0.0,False,False,False
23960561,100.0,500,0.0,False,False,False
25796779,100.0,500,0.0,False,False,False
25100658,100.0,500,0.0,False,False,False
48655687,100.0,500,0.0,False,False,False
26658337,100.0,500,0.0,False,False,False
27234736,100.0,500,0.0,False,False,False
27353579,100.0,500,0.0,False,False,False
24631634,6.700652173913044,500,0.0,False,False,False
13036182,100.0,500,0.0,False,False,False
48895191,100.0,500,0.0,False,False,False
22007554,100.0,500,0.0,False,False,False
29623302,100.0,500,0.0,False,False,False
24584485,100.0,500,0.0,False,False,False
20616436,100.0,500,0.0,False,False,False
28931912,100.0,500,0.0,False,False,False
15668224,100.0,500,0.0,False,False,False
12998857,100.0,500,0.0,False,False,False
17099383,100.0,500,0.0,False,False,False
27227894,100.0,500,0.0,False,False,False
26887925,100.0,500,0.0,False,False,False
23636632,100.0,500,0.0,False,False,False
25972116,100.0,500,0.0,False,False,False
20108526,83.04249999999999,500,0.0,False,False,False
27158976,100.0,500,0.0,False,False,False
25254058,100.0,500,0.0,False,False,False
22352790,100.0,500,0.0,False,False,False
23612912,100.0,500,0.0,False,False,False
25152273,100.0,500,0.0,False,False,False
14669119,82.47833333333332,500,0.0,False,False,False
16778056,35.7055,500,0.0,False,False,False
24435470,100.0,500,0.0,False,False,False
45063435,100.0,500,0.0,False,False,False
29326818,100.0,500,0.0,False,False,False
27992881,100.0,500,0.0,False,False,False
22762581,100.0,500,0.0,False,False,False
26951617,100.0,500,0.0,False,False,False
23077428,100.0,500,0.0,False,False,False
24544727,72.8589,500,0.0,False,False,False
28262995,100.0,500,0.0,False,False,False
20437813,100.0,500,0.0,False,False,False
26425888,100.0,500,0.0,False,False,False
41183327,100.0,500,0.0,False,False,False
18272005,100.0,500,0.0,False,False,False
24349969,84.96842105263158,500,0.0,False,False,False
18264704,92.25635714285714,500,0.0,False,False,False
25819324,100.0,500,0.0,False,False,False
20329253,100.0,500,0.0,False,False,False
28308013,100.0,500,0.0,False,False,False
22149433,100.0,500,0.0,False,False,False
21088442,100.0,500,0.0,False,False,False
20260288,100.0,500,0.0,False,False,False
13686309,100.0,500,0.0,False,False,False
23517763,100.0,500,0.0,False,False,False
28904743,100.0,500,0.0,False,False,False
26342395,100.0,500,0.0,False,False,False
22390723,88.93761363636365,500,0.0,False,False,False
14128013,100.0,500,0.0,False,False,False
10355299,100.0,500,0.0,False,False,False
25717807,100.0,500,0.0,False,False,False
44044966,100.0,500,0.0,False,False,False
24430524,100.0,500,0.0,False,False,False
25734581,100.0,500,0.0,False,False,False
19527172,93.85249999999999,590,0.0,False,False,False
43233430,100.0,500,0.0,False,False,False
15782247,100.0,500,0.0,False,False,False
20947632,100.0,500,0.0,False,False,False
43980826,100.0,500,0.0,False,False,False
10286848,66.6996,500,0.0,False,False,False
24571227,90.79408510638298,500,0.0,False,False,False
29537451,62.501375,400,0.0,False,False,False
20322442,100.0,500,0.0,False,False,False
49110945,100.0,500,0.0,False,False,False
27523398,69.81823529411764,500,0.0,False,False,False
20547229,100.0,500,0.0,False,False,False
21815434,90.82681818181818,500,0.0,False,False,False
28082699,100.0,500,0.0,False,False,False
22908288,100.0,500,0.0,False,False,False
23302084,100.0,500,0.0,False,False,False
28772252,100.0,500,0.0,False,False,False
23304999,97.08957692307692,500,0.0,False,False,False
24774430,63.47046753246753,500,0.0,False,False,False
15443890,83.66666666666667,500,0.0,False,False,False
40571606,100.0,500,0.0,False,False,False
49380451,100.0,500,0.0,False,False,False
27281959,100.0,500,0.0,False,False,False
23343485,100.0,500,0.0,False,False,False
27611715,100.0,500,0.0,False,False,False
21204141,100.0,500,0.0,False,False,False
28039943,100.0,500,0.0,False,False,False
27429994,100.0,500,0.0,False,False,False
29166487,60.05884210526315,500,0.0,False,False,False
21805390,82.675,500,0.0,False,False,False
27388173,82.06120000000001,500,0.0,False,False,False
22828175,14.7269,400,0.0,False,False,False
26180257,100.0,500,0.0,False,False,False
23790360,100.0,500,0.0,False,False,False
15917440,53.190942857142865,500,0.0,False,False,False
21937870,100.0,500,0.0,False,False,False
24161891,20.54490909090909,500,0.0,False,False,False
25862542,100.0,500,0.0,False,False,False
22062648,100.0,500,0.0,False,False,False
26548923,47.970600000000005,500,0.0,False,False,False
49041353,100.0,500,0.0,False,False,False
14200448,100.0,500,0.0,False,False,False
14669033,100.0,500,0.0,False,False,False
18557849,100.0,500,0.0,False,False,False
25454166,100.0,500,0.0,False,False,False
20304388,100.0,500,0.0,False,False,False
28894255,100.0,500,0.0,False,False,False
26573297,100.0,500,0.0,False,False,False
27970897,100.0,500,0.0,False,False,False
27071789,100.0,500,0.0,False,False,False
29407908,100.0,500,0.0,False,False,False
20804436,95.23681818181817,500,0.0,False,False,False
40421931,100.0,500,0.0,False,False,False
23752332,100.0,500,0.0,False,False,False
20281608,100.0,500,0.0,False,False,False
24064060,100.0,500,0.0,False,False,False
18484096,100.0,500,0.0,False,False,False
20131496,100.0,500,0.0,False,False,False
22881124,100.0,500,0.0,False,False,False
40519133,54.925000000000004,500,0.0,False,False,False
25217561,4.9914,400,0.0,False,False,False
21385745,54.286899999999996,500,0.0,False,False,False
20050013,77.2688,500,0.0,False,False,False
26147985,100.0,500,0.0,False,False,False
24143358,67.018,500,0.0,False,False,False
16449408,100.0,500,0.0,False,False,False
22435673,100.0,500,0.0,False,False,False
25512188,42.5497,500,0.0,False,False,False
20372357,100.0,500,0.0,False,False,False
22563980,100.0,500,0.0,False,False,False
29736311,100.0,500,0.0,False,False,False
20005706,100.0,500,0.0,False,False,False
20258927,5.3663,500,0.0,False,False,False
10870400,100.0,500,0.0,False,False,False
22307734,100.0,500,0.0,False,False,False
21361136,100.0,500,0.0,False,False,False
22549029,100.0,500,0.0,False,False,False
13743593,100.0,500,0.0,False,False,False
28770660,100.0,500,0.0,False,False,False
26425477,100.0,500,0.0,False,False,False
26388031,100.0,500,0.0,False,False,False
29383228,100.0,500,0.0,False,False,False
21224227,100.0,500,0.0,False,False,False
22558397,100.0,500,0.0,False,False,False
20053899,100.0,500,0.0,False,False,False
26339851,100.0,500,0.0,False,False,False
22020994,27.592,500,0.0,False,False,False
20578156,94.22500000000001,500,0.0,False,False,False
12889472,2.18792,500,0.0,False,False,False
27738633,100.0,500,0.0,False,False,False
27779057,100.0,500,0.0,False,False,False
13713938,100.0,500,0.0,False,False,False
14229385,100.0,500,0.0,False,False,False
20577290,100.0,500,0.0,False,False,False
20914376,100.0,500,0.0,False,False,False
45298738,100.0,500,0.0,False,False,False
26034849,100.0,500,0.0,False,False,False
16796718,100.0,500,0.0,False,False,False
13214935,100.0,500,0.0,False,False,False
22019080,100.0,500,0.0,False,False,False
26445626,100.0,500,0.0,False,False,False
28105121,82.861,400,0.0,False,False,False
13386014,100.0,500,0.0,False,False,False
25093993,100.0,500,0.0,False,False,False
28574056,100.0,500,0.0,False,False,False
28738634,89.5,594,0.0,False,False,False
16816896,100.0,500,0.0,False,False,False
26817877,100.0,500,0.0,False,False,False
21886460,100.0,500,0.0,False,False,False
17435776,8.5215,500,0.0,False,False,False
28695710,0.8653636363636363,500,0.0,False,False,False
21034091,100.0,500,0.0,False,False,False
19326987,100.0,500,0.0,False,False,False
26434076,100.0,500,0.0,False,False,False
28297133,100.0,500,0.0,False,False,False
17170162,100.0,500,0.0,False,False,False
17998296,85.0396,500,0.0,False,False,False
20422197,100.0,500,0.0,False,False,False
20553406,78.766,500,0.0,False,False,False
25074434,100.0,500,0.0,False,False,False
27785607,100.0,500,0.0,False,False,False
19990565,100.0,500,0.0,False,False,False
17197440,100.0,500,0.0,False,False,False
20337061,100.0,500,0.0,False,False,False
26255537,100.0,500,0.0,False,False,False
21972739,100.0,500,0.0,False,False,False
24980693,100.0,500,0.0,False,False,False
22685638,100.0,500,0.0,False,False,False
